C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_14_952.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_14_952.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_14_952.jpg,0,1,0,30.19029
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_021.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_021.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_021.jpg,0,1,0,30.1903
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_090.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_090.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_090.jpg,0,1,0,30.1903
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_166.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_166.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_166.jpg,0,1,0,30.19029
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_235.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_235.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_235.jpg,-0.15,1,0,30.18421
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_304.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_304.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_304.jpg,0,1,0,30.19021
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_379.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_379.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_379.jpg,0,1,0,30.19022
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_446.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_446.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_446.jpg,0,1,0,30.19027
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_517.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_517.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_517.jpg,0,1,0,30.19029
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_587.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_587.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_587.jpg,0,1,0,30.19032
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_15_696.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_15_696.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_15_696.jpg,0,1,0,30.21886
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_181.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_181.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_181.jpg,0,0.1289075,0,5.508831
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_257.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_257.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_257.jpg,0,0.3813782,0,5.728121
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_326.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_326.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_326.jpg,0,0.5638033,0,6.042655
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_395.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_395.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_395.jpg,0,0.7954238,0,6.660225
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_467.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_467.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_467.jpg,0,0.9848498,0,7.268828
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_542.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_542.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_542.jpg,0.1,1,0,8.172162
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_612.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_612.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_612.jpg,0.3,1,0,9.050495
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_681.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_681.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_681.jpg,0.45,1,0,9.687323
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_756.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_756.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_756.jpg,0.6500001,1,0,10.5045
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_823.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_823.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_823.jpg,0.8000001,1,0,11.09017
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_893.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_893.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_893.jpg,1,1,0,11.66422
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_22_968.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_22_968.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_22_968.jpg,0.8326398,1,0,12.54716
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_036.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_036.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_036.jpg,0.5986994,1,0,13.41632
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_112.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_112.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_112.jpg,0.3744268,1,0,14.34479
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_179.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_179.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_179.jpg,0.1704828,1,0,14.74113
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_252.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_252.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_252.jpg,0,1,0,15.57348
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_324.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_324.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_324.jpg,0.15,1,0,16.43884
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_398.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_398.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_398.jpg,0.04838077,1,0,17.2711
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_470.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_470.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_470.jpg,-0.05,1,0,17.68865
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_539.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_539.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_539.jpg,-0.25,1,0,18.49614
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_614.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_614.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_614.jpg,-0.4835591,1,0,19.23631
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_689.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_689.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_689.jpg,-0.3150288,1,0,19.94496
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_763.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_763.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_763.jpg,-0.1677175,1,0,20.74623
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_838.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_838.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_838.jpg,-0.366087,1,0,21.5152
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_915.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_915.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_915.jpg,-0.1380071,1,0,22.29875
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_23_984.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_23_984.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_23_984.jpg,0,1,0,22.85244
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_053.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_053.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_053.jpg,0,1,0,23.63787
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_124.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_124.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_124.jpg,0,1,0,24.23008
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_192.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_192.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_192.jpg,-0.15,1,0,24.9938
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_264.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_264.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_264.jpg,-0.2457851,1,0,25.53752
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_333.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_333.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_333.jpg,-0.01314061,1,0,26.29581
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_407.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_407.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_407.jpg,0,1,0,26.86028
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_474.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_474.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_474.jpg,0,1,0,27.61057
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_546.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_546.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_546.jpg,0,1,0,28.16989
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_24_644.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_24_644.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_24_644.jpg,0,1,0,28.98504
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_228.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_228.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_228.jpg,0.25,0.343029,0,15.30895
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_297.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_297.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_297.jpg,0.45,0.5983421,0,15.66111
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_370.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_370.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_370.jpg,0.6000001,0.7660664,0,16.21958
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_436.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_436.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_436.jpg,0.8000001,1,0,16.79613
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_511.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_511.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_511.jpg,1,1,0,17.42566
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_587.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_587.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_587.jpg,0.9459089,1,0,17.85182
C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\center_2018_01_29_08_44_36_655.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\left_2018_01_29_08_44_36_655.jpg,C:\Users\resta\Desktop\SelfDrivingCarNanodegree\03BehaviouralCloning\CarND-Behavioral-Cloning-P3\IMG\right_2018_01_29_08_44_36_655.jpg,0.7148956,1,0,18.67538
